t,plant,axis,Conc_Nitrates_Soil,SRWC,Tsoil,mineralisation,nitrates,volume,water_content,water_potential
1655,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1656,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1657,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1658,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1659,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1660,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1661,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1662,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1663,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1664,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1665,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1666,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1667,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1668,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
1669,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
